Date,sector,sie,seasonal_ref,apac_resid
1979-01-14,Amundsen_Bellingshausen,2.261689347,1.8888606443769016,0.3728287026230983
1979-01-16,Amundsen_Bellingshausen,2.171377731,1.819867756872952,0.3515099741270482
1979-01-18,Amundsen_Bellingshausen,2.126724336,1.7564768882216575,0.3702474477783426
1979-01-20,Amundsen_Bellingshausen,2.026898536,1.6983629512342189,0.32853558476578115
1979-01-22,Amundsen_Bellingshausen,1.920204209,1.645200858721836,0.2750033502781639
1979-01-24,Amundsen_Bellingshausen,1.832213476,1.5966655234957108,0.23554795250428917
1979-01-26,Amundsen_Bellingshausen,1.766550495,1.5524318583670433,0.2141186366329566
1979-01-28,Amundsen_Bellingshausen,1.719349739,1.5121985133794515,0.20715122562054855
1979-01-30,Amundsen_Bellingshausen,1.621655329,1.4757872473381772,0.14586808166182275
1979-02-01,Amundsen_Bellingshausen,1.558285158,1.4430596072974105,0.11522555070258944
1979-02-03,Amundsen_Bellingshausen,1.5228931000000001,1.4138771602415774,0.10901593975842272
1979-02-05,Amundsen_Bellingshausen,1.449845804,1.388101473155101,0.061744330844899054
1979-02-07,Amundsen_Bellingshausen,1.441694378,1.3655941130224072,0.07610026497759281
1979-02-09,Amundsen_Bellingshausen,1.406286994,1.3462282869467075,0.060058707053292526
1979-02-11,Amundsen_Bellingshausen,1.297598516,1.3300378624155562,-0.032439346415556125
1979-02-13,Amundsen_Bellingshausen,1.249223153,1.317173818646581,-0.06795066564658092
1979-02-15,Amundsen_Bellingshausen,1.238469254,1.3077897914071488,-0.06932053740714883
1979-02-17,Amundsen_Bellingshausen,1.224182865,1.3020394164646312,-0.07785655146463122
1979-02-19,Amundsen_Bellingshausen,1.248547401,1.3000763295863957,-0.051528928586395795
1979-02-21,Amundsen_Bellingshausen,1.275634646,1.3020508436035048,-0.026416197603504665
1979-02-23,Amundsen_Bellingshausen,1.283167354,1.3079053894399189,-0.024738035439918926
1979-02-25,Amundsen_Bellingshausen,1.326980489,1.31725519271075,0.009725296289250007
1979-02-27,Amundsen_Bellingshausen,1.343941479,1.3296867411307156,0.014254737869284329
1979-03-01,Amundsen_Bellingshausen,1.409657721,1.3447865224145277,0.06487119858547241
1979-03-03,Amundsen_Bellingshausen,1.441696432,1.3621410242769032,0.07955540772309688
1979-03-05,Amundsen_Bellingshausen,1.510808846,1.3813367377596322,0.1294721082403678
1979-03-07,Amundsen_Bellingshausen,1.560228837,1.402049971672498,0.15817886532750203
1979-03-09,Amundsen_Bellingshausen,1.558483513,1.4242810422091805,0.1342024707908196
1979-03-11,Amundsen_Bellingshausen,1.550563308,1.448103301555466,0.10246000644453401
1979-03-13,Amundsen_Bellingshausen,1.553406588,1.4735901018971433,0.07981648610285674
1979-03-15,Amundsen_Bellingshausen,1.574099145,1.5008147954199966,0.0732843495800033
1979-03-17,Amundsen_Bellingshausen,1.569065158,1.5298507343098167,0.03921442369018324
1979-03-19,Amundsen_Bellingshausen,1.630711504,1.5607570504166797,0.06995445358332031
1979-03-21,Amundsen_Bellingshausen,1.686249079,1.5934654810068332,0.09278359799316682
1979-03-23,Amundsen_Bellingshausen,1.823604596,1.627840599728172,0.19576399627182806
1979-03-25,Amundsen_Bellingshausen,1.868100728,1.6637463765882403,0.20435435141175962
1979-03-27,Amundsen_Bellingshausen,1.864369869,1.701046781594587,0.1633230874054128
1979-03-29,Amundsen_Bellingshausen,1.960852449,1.7396057847547592,0.22124666424524086
1979-03-31,Amundsen_Bellingshausen,2.023976604,1.7792903157033477,0.2446862882966523
1979-04-01,Amundsen_Bellingshausen,2.620357822,1.7995346113528907,0.8208232106471092
1979-04-02,Amundsen_Bellingshausen,2.073081595,1.8200552711418503,0.2530263238581498
1979-04-04,Amundsen_Bellingshausen,2.145647582,1.861956233017518,0.28369134898248216
1979-04-06,Amundsen_Bellingshausen,2.19767915,1.9050543010893353,0.29262484891066465
1979-04-08,Amundsen_Bellingshausen,2.263757905,1.9494105751162825,0.3143473298837174
1979-04-10,Amundsen_Bellingshausen,2.37358032,1.9950861548573424,0.37849416514265743
1979-04-12,Amundsen_Bellingshausen,2.412120898,2.04214209096473,0.36997880703526986
1979-04-14,Amundsen_Bellingshausen,2.445997313,2.090619370574788,0.3553779424252119
1979-04-16,Amundsen_Bellingshausen,2.463430976,2.1405081599011533,0.3229228160988469
1979-04-18,Amundsen_Bellingshausen,2.53212352,2.1917907001067567,0.34033281989324315
1979-04-20,Amundsen_Bellingshausen,2.619020943,2.244449232354529,0.37457171064547135
1979-04-22,Amundsen_Bellingshausen,2.609848301,2.2984659978073996,0.3113823031926004
1979-04-24,Amundsen_Bellingshausen,2.668138442,2.3538232376282964,0.3143152043717037
1979-04-26,Amundsen_Bellingshausen,2.713513896,2.41044459822882,0.30306929777117997
1979-04-28,Amundsen_Bellingshausen,2.727403779,2.4678976049347914,0.2595061740652085
1979-04-30,Amundsen_Bellingshausen,2.722942932,2.5256159770354056,0.1973269549645944
1979-05-01,Amundsen_Bellingshausen,3.398403746,2.5543976373852995,0.8440061086147006
1979-05-02,Amundsen_Bellingshausen,2.719126318,2.583033193815767,0.13609312418423292
1979-05-04,Amundsen_Bellingshausen,2.844584624,2.639582734560967,0.20500188943903286
1979-05-06,Amundsen_Bellingshausen,2.932130618,2.6946980785561063,0.23743253944389364
1979-05-08,Amundsen_Bellingshausen,3.01608899,2.7478345947208993,0.2682543952791008
1979-05-10,Amundsen_Bellingshausen,3.098915914,2.7988191020864,0.3000968119135998
1979-05-12,Amundsen_Bellingshausen,3.171977495,2.8477886321762265,0.3241888628237737
1979-05-14,Amundsen_Bellingshausen,3.253173402,2.8948897338788515,0.3582836681211483
1979-05-16,Amundsen_Bellingshausen,3.312343917,2.940268956082754,0.37207496091724623
1979-05-18,Amundsen_Bellingshausen,3.30216845,2.9840728476764093,0.3180956023235906
1979-05-20,Amundsen_Bellingshausen,3.330348889,3.026447895938955,0.303900993061045
1979-05-22,Amundsen_Bellingshausen,3.391147042,3.067534739474074,0.3236123025259259
1979-05-24,Amundsen_Bellingshausen,3.484677179,3.107463433075181,0.37721374592481904
1979-05-26,Amundsen_Bellingshausen,3.560764176,3.146362917152731,0.4144012588472692
1979-05-28,Amundsen_Bellingshausen,3.595996191,3.1843621321171827,0.4116340588828171
1979-05-30,Amundsen_Bellingshausen,3.594961186,3.2215900183789925,0.3733711676210074
1979-06-01,Amundsen_Bellingshausen,3.544361363,3.2581755163486217,0.2861858466513785
1979-06-03,Amundsen_Bellingshausen,3.566477538,3.2941786567101192,0.2722988812898808
1979-06-05,Amundsen_Bellingshausen,3.595317075,3.329369196301874,0.265947878698126
1979-06-07,Amundsen_Bellingshausen,3.580555589,3.363440472577843,0.21711511642215697
1979-06-09,Amundsen_Bellingshausen,3.5848886700000002,3.3960858226198836,0.18880284738011666
1979-06-11,Amundsen_Bellingshausen,3.647496719,3.426998583509856,0.22049813549014363
1979-06-13,Amundsen_Bellingshausen,3.717699912,3.4558720923296242,0.2618278196703758
1979-06-15,Amundsen_Bellingshausen,3.715005035,3.4824489111285977,0.23255612387140223
1979-06-17,Amundsen_Bellingshausen,3.790587438,3.506998610611914,0.283588827388086
1979-06-19,Amundsen_Bellingshausen,3.838283295,3.5301104530364884,0.3081728419635117
1979-06-21,Amundsen_Bellingshausen,3.831986296,3.5523781862843937,0.27960810971560646
1979-06-23,Amundsen_Bellingshausen,3.812506993,3.574395558237705,0.23811143476229502
1979-06-25,Amundsen_Bellingshausen,3.831298234,3.596756316778499,0.23454191722150108
1979-06-27,Amundsen_Bellingshausen,3.870337555,3.6200450993506057,0.2502924556493942
1979-06-29,Amundsen_Bellingshausen,3.893938455,3.6444850513616895,0.24945340363831026
1979-07-01,Amundsen_Bellingshausen,3.944633892,3.669825445891159,0.27480844610884114
1979-07-03,Amundsen_Bellingshausen,3.933111858,3.6957834519632042,0.23732840603679595
1979-07-05,Amundsen_Bellingshausen,3.854289523,3.7220762386020128,0.13221328439798707
1979-07-07,Amundsen_Bellingshausen,3.865324096,3.7484209748317734,0.11690312116822676
1979-07-09,Amundsen_Bellingshausen,3.960228084,3.774534865990089,0.18569321800991112
1979-07-11,Amundsen_Bellingshausen,3.945886195,3.8001790431966596,0.14570715180334037
1979-07-13,Amundsen_Bellingshausen,4.000318891,3.8252438474245767,0.17507504357542336
1979-07-15,Amundsen_Bellingshausen,4.053794557,3.8496432583348055,0.20415129866519433
1979-07-17,Amundsen_Bellingshausen,4.034998783,3.8732912555883203,0.16170752741167949
1979-07-19,Amundsen_Bellingshausen,4.069396505,3.896101818846082,0.1732946861539184
1979-07-21,Amundsen_Bellingshausen,4.068520817,3.917988927769069,0.15053188923093064
1979-07-23,Amundsen_Bellingshausen,4.15664561,3.9388615781924465,0.21778403180755346
1979-07-25,Amundsen_Bellingshausen,4.220897911,3.9585931316665492,0.26230477933345053
1979-07-27,Amundsen_Bellingshausen,4.194641011,3.9770414358599977,0.21759957514000217
1979-07-29,Amundsen_Bellingshausen,4.151131498,3.994064274549297,0.1570672234507029
1979-07-31,Amundsen_Bellingshausen,4.099632623,4.009519431510949,0.09011319148905095
1979-08-01,Amundsen_Bellingshausen,4.119996894,4.016614686774059,0.10338220722594116
1979-08-02,Amundsen_Bellingshausen,4.129801823,4.023264690521446,0.10653713247855379
1979-08-04,Amundsen_Bellingshausen,4.036268282,4.035172077600637,0.0010962043993627546
1979-08-06,Amundsen_Bellingshausen,3.931879166,4.045416119797066,-0.11353695379706608
1979-08-08,Amundsen_Bellingshausen,3.858654126,4.0544605397677405,-0.19580641376774066
1979-08-10,Amundsen_Bellingshausen,3.968766687,4.062780639641008,-0.09401395264100776
1979-08-12,Amundsen_Bellingshausen,4.030555995,4.070851721545202,-0.040295726545201305
1979-08-14,Amundsen_Bellingshausen,3.97776328,4.079149087608668,-0.101385807608668
1979-08-16,Amundsen_Bellingshausen,4.014888229,4.088145878320259,-0.0732576493202588
1979-08-18,Amundsen_Bellingshausen,4.07614424,4.097971730271043,-0.02182749027104336
1979-08-20,Amundsen_Bellingshausen,4.129176961,4.108039773797929,0.02113718720207114
1979-08-22,Amundsen_Bellingshausen,4.169956912,4.117673480886233,0.05228343111376699
1979-08-24,Amundsen_Bellingshausen,4.149246034,4.126196323521262,0.023049710478737495
1979-08-26,Amundsen_Bellingshausen,4.055137262,4.1329317736883295,-0.07779451168832985
1979-08-28,Amundsen_Bellingshausen,4.015037124,4.137203303372743,-0.12216617937274332
1979-08-30,Amundsen_Bellingshausen,4.031044681,4.138485464107758,-0.10744078310775773
1979-09-01,Amundsen_Bellingshausen,3.98335575,4.136996453767259,-0.15364070376725936
1979-09-03,Amundsen_Bellingshausen,3.947611496,4.133182889483745,-0.18557139348374507
1979-09-05,Amundsen_Bellingshausen,3.986764925,4.127491449794795,-0.14072652479479508
1979-09-07,Amundsen_Bellingshausen,4.04930383,4.1203688132379925,-0.07106498323799215
1979-09-09,Amundsen_Bellingshausen,3.986828108,4.112261658350928,-0.12543355035092763
1979-09-11,Amundsen_Bellingshausen,3.944391308,4.103591285135403,-0.1591999771354029
1979-09-13,Amundsen_Bellingshausen,3.946744927,4.094450939455916,-0.14770601245591575
1979-09-15,Amundsen_Bellingshausen,3.945881357,4.084705401233771,-0.13882404423377093
1979-09-17,Amundsen_Bellingshausen,3.935579655,4.074214810376475,-0.13863515537647464
1979-09-19,Amundsen_Bellingshausen,3.949636907,4.06283930679153,-0.11320239979153035
1979-09-21,Amundsen_Bellingshausen,3.949715186,4.05043903038643,-0.10072384438643
1979-09-23,Amundsen_Bellingshausen,3.95641107,4.03687470214387,-0.08046363214387009
1979-09-25,Amundsen_Bellingshausen,4.02362602,4.022039187545092,0.0015868324549082047
1979-09-27,Amundsen_Bellingshausen,4.055933257,4.005873671960003,0.05005958503999697
1979-09-29,Amundsen_Bellingshausen,4.066902771,3.988323326353258,0.0785794446467416
1979-10-01,Amundsen_Bellingshausen,4.0636269,3.9693333216895113,0.09429357831048879
1979-10-03,Amundsen_Bellingshausen,4.067489047,3.948848828933412,0.11864021806658753
1979-10-05,Amundsen_Bellingshausen,4.049397049,3.9268150341578476,0.12258201484215281
1979-10-07,Amundsen_Bellingshausen,4.000434555,3.903304073442402,0.09713048155759818
1979-10-09,Amundsen_Bellingshausen,3.966774315,3.878823086390026,0.08795122860997395
1979-10-11,Amundsen_Bellingshausen,3.907045325,3.8539723100959535,0.05307301490404637
1979-10-13,Amundsen_Bellingshausen,3.869734552,3.829351981655408,0.04038257034459214
1979-10-15,Amundsen_Bellingshausen,3.853185655,3.8055623381636154,0.04762331683638443
1979-10-17,Amundsen_Bellingshausen,3.797610005,3.7832036167158067,0.014406388284193383
1979-10-19,Amundsen_Bellingshausen,3.770105875,3.762792954222996,0.007312920777004184
1979-10-21,Amundsen_Bellingshausen,3.78627352,3.7441446401610183,0.042128879838981614
1979-10-23,Amundsen_Bellingshausen,3.730802931,3.7267195540938194,0.004083376906180547
1979-10-25,Amundsen_Bellingshausen,3.71683035,3.709975898710516,0.0068544512894841425
1979-10-27,Amundsen_Bellingshausen,3.724684809,3.6933718767002217,0.031312932299778495
1979-10-29,Amundsen_Bellingshausen,3.709906947,3.676365690752055,0.033541256247944684
1979-10-31,Amundsen_Bellingshausen,3.737216644,3.6584265690161497,0.07879007498385038
1979-11-01,Amundsen_Bellingshausen,3.68974319,3.649015544386033,0.040727645613967134
1979-11-02,Amundsen_Bellingshausen,3.743650902,3.6393236408086866,0.10432726119131353
1979-11-04,Amundsen_Bellingshausen,3.670676999,3.6191541749668565,0.051522824033143344
1979-11-06,Amundsen_Bellingshausen,3.637755702,3.598032127799744,0.039723574200256184
1979-11-08,Amundsen_Bellingshausen,3.64927639,3.576071455616436,0.0732049343835639
1979-11-10,Amundsen_Bellingshausen,3.601981344,3.553386114726008,0.04859522927399196
1979-11-12,Amundsen_Bellingshausen,3.584718998,3.530090082258518,0.054628915741481876
1979-11-14,Amundsen_Bellingshausen,3.621677519,3.5063037988386956,0.11537372016130432
1979-11-16,Amundsen_Bellingshausen,3.659608574,3.4821632926671824,0.17744528133281756
1979-11-18,Amundsen_Bellingshausen,3.711095726,3.457806894577095,0.25328883142290515
1979-11-20,Amundsen_Bellingshausen,3.722075369,3.433372935401547,0.28870243359845293
1979-11-22,Amundsen_Bellingshausen,3.724156602,3.408999745973654,0.3151568560263458
1979-11-24,Amundsen_Bellingshausen,3.735102589,3.3848256571265316,0.3502769318734682
1979-11-26,Amundsen_Bellingshausen,3.723650244,3.360929970694459,0.3627202733055408
1979-11-28,Amundsen_Bellingshausen,3.688759196,3.337051823398511,0.351707372601489
1979-11-30,Amundsen_Bellingshausen,3.668441711,3.312808755808815,0.35563295519118476
1979-12-01,Amundsen_Bellingshausen,3.582172877,3.3004308106341034,0.2817420663658967
1979-12-02,Amundsen_Bellingshausen,3.7086986,3.2878181558623045,0.42088044413769543
1979-12-04,Amundsen_Bellingshausen,3.682635315,3.261697411495912,0.42093790350408833
1979-12-06,Amundsen_Bellingshausen,3.676418352,3.2340639106465687,0.44235444135343105
1979-12-08,Amundsen_Bellingshausen,3.646831811,3.20451279021424,0.44231902078576013
1979-12-10,Amundsen_Bellingshausen,3.617173358,3.1722873553147166,0.44488600268528344
1979-12-12,Amundsen_Bellingshausen,3.577408066,3.1363500715459365,0.44105799445406335
1979-12-14,Amundsen_Bellingshausen,3.554491387,3.0956555783727433,0.4588358086272568
1979-12-16,Amundsen_Bellingshausen,3.537654267,3.0491585152599847,0.48849575174001547
1979-12-18,Amundsen_Bellingshausen,3.365129162,2.995813521672506,0.369315640327494
1979-12-20,Amundsen_Bellingshausen,3.296707421,2.9345851819415953,0.36212223905840446
1979-12-22,Amundsen_Bellingshausen,3.102217761,2.8652522578898525,0.2369655031101474
1979-12-24,Amundsen_Bellingshausen,2.819556553,2.7889995470417945,0.03055700595820543
1979-12-26,Amundsen_Bellingshausen,2.67117936,2.707151356415131,-0.035971996415130825
1979-12-28,Amundsen_Bellingshausen,2.554733993,2.62103199302756,-0.06629800002755992
1979-12-30,Amundsen_Bellingshausen,2.452342193,2.5319657638967894,-0.07962357089678962
1980-01-01,Amundsen_Bellingshausen,2.451842287,2.441276976040524,0.01056531095947566
1980-01-03,Amundsen_Bellingshausen,2.345107231,2.3502358724281884,-0.005128641428188363
1980-01-05,Amundsen_Bellingshausen,2.272680601,2.2598964398360613,0.012784161163938546
1980-01-07,Amundsen_Bellingshausen,2.194547333,2.1712586009921546,0.023288732007845425
1980-01-09,Amundsen_Bellingshausen,2.099807279,2.0853222786244747,0.01448500037552547
1980-01-11,Amundsen_Bellingshausen,2.060618203,2.0030873954610224,0.05753080753897777
1980-01-13,Amundsen_Bellingshausen,2.018042123,1.9255538742298037,0.09248824877019612
1980-01-15,Amundsen_Bellingshausen,1.987254962,1.8536436303190444,0.13361133168095551
1980-01-17,Amundsen_Bellingshausen,1.932945564,1.7874923881400226,0.1454531758599773
1980-01-19,Amundsen_Bellingshausen,1.910257283,1.7267806212192556,0.1834766617807444
1980-01-21,Amundsen_Bellingshausen,1.830069486,1.6711832423679454,0.1588862436320546
1980-01-23,Amundsen_Bellingshausen,1.761188586,1.620375164397292,0.14081342160270816
1980-01-25,Amundsen_Bellingshausen,1.679500598,1.5740313001184951,0.10546929788150483
1980-01-27,Amundsen_Bellingshausen,1.607909847,1.5318287664676447,0.0760810805323553
1980-01-29,Amundsen_Bellingshausen,1.572814738,1.4935237750452768,0.07929096295472315
1980-01-31,Amundsen_Bellingshausen,1.552876992,1.4589716261312038,0.09390536586879628
1980-02-01,Amundsen_Bellingshausen,1.329235097,1.4430596072974105,-0.11382451029741047
1980-02-02,Amundsen_Bellingshausen,1.540128442,1.428033886709851,0.11209455529014911
1980-02-04,Amundsen_Bellingshausen,1.457577819,1.400572123765642,0.057005695234357834
1980-02-06,Amundsen_Bellingshausen,1.421239697,1.376447904283005,0.04479179271699518
1980-02-08,Amundsen_Bellingshausen,1.370738782,1.3555228808207964,0.015215901179203684
1980-02-10,Amundsen_Bellingshausen,1.332288706,1.3377268793213208,-0.005438173321320905
1980-02-12,Amundsen_Bellingshausen,1.287614615,1.3231804407003358,-0.03556582570033573
1980-02-14,Amundsen_Bellingshausen,1.246262413,1.312037200725211,-0.06577478772521106
1980-02-16,Amundsen_Bellingshausen,1.224078303,1.304450795163316,-0.08037249216331599
1980-02-18,Amundsen_Bellingshausen,1.214521231,1.300574859782017,-0.08605362878201706
1980-02-20,Amundsen_Bellingshausen,1.241878393,1.3005630303486864,-0.05868463734868645
1980-02-22,Amundsen_Bellingshausen,1.248861558,1.3045153648245782,-0.05565380682457821
1980-02-24,Amundsen_Bellingshausen,1.24436545,1.312169228413862,-0.06780377841386187
1980-02-26,Amundsen_Bellingshausen,1.236327644,1.3231115932949213,-0.08678394929492139
1980-02-28,Amundsen_Bellingshausen,1.232043309,1.3369289471824708,-0.10488563818247076
1980-03-01,Amundsen_Bellingshausen,1.221387913,1.3532077777912253,-0.1318198647912252
1980-03-03,Amundsen_Bellingshausen,1.25320675,1.3715345728358999,-0.11832782283589993
1980-03-05,Amundsen_Bellingshausen,1.300291051,1.3915082096496993,-0.09121715864969926
1980-03-07,Amundsen_Bellingshausen,1.330729444,1.4129711928512503,-0.08224174885125035
1980-03-09,Amundsen_Bellingshausen,1.335088876,1.4359886887695112,-0.10089981276951132
1980-03-11,Amundsen_Bellingshausen,1.393865806,1.4606340495902683,-0.06676824359026834
1980-03-13,Amundsen_Bellingshausen,1.507145947,1.4869806274993111,0.020165319500688783
1980-03-15,Amundsen_Bellingshausen,1.547898157,1.515101774682425,0.0327963823175752
1980-03-17,Amundsen_Bellingshausen,1.543043826,1.5450703525434382,-0.0020265265434382673
1980-03-19,Amundsen_Bellingshausen,1.583560266,1.5768944278208303,0.00666583817916977
1980-03-21,Amundsen_Bellingshausen,1.57356317,1.6104532062256325,-0.03689003622563258
1980-03-23,Amundsen_Bellingshausen,1.582281315,1.6456106577653926,-0.0633293427653927
1980-03-25,Amundsen_Bellingshausen,1.575826685,1.6822307524476579,-0.10640406744765785
1980-03-27,Amundsen_Bellingshausen,1.561160708,1.720177460279973,-0.15901675227997303
1980-03-29,Amundsen_Bellingshausen,1.609833881,1.7593147512698881,-0.1494808702698882
1980-03-31,Amundsen_Bellingshausen,1.629250303,1.7995346113528907,-0.17028430835289066
1980-04-01,Amundsen_Bellingshausen,2.391303502,1.8200552711418503,0.5712482308581497
1980-04-02,Amundsen_Bellingshausen,1.596193131,1.8408599325401018,-0.2446668015401019
1980-04-04,Amundsen_Bellingshausen,1.65500662,1.883351810043973,-0.22834519004397302
1980-04-06,Amundsen_Bellingshausen,1.812009608,1.927071343623482,-0.11506173562348199
1980-04-08,Amundsen_Bellingshausen,1.826084405,1.9720796330376116,-0.14599522803761156
1980-04-10,Amundsen_Bellingshausen,1.940450216,2.018437778045347,-0.07798756204534696
1980-04-12,Amundsen_Bellingshausen,2.020046475,2.0662031821279028,-0.04615670712790276
1980-04-14,Amundsen_Bellingshausen,2.065066599,2.1153884364507474,-0.05032183745074725
1980-04-16,Amundsen_Bellingshausen,2.127931845,2.165976321071368,-0.03804447607136785
1980-04-18,Amundsen_Bellingshausen,2.232114317,2.2179490771526886,0.01416523984731155
1980-04-20,Amundsen_Bellingshausen,2.297998109,2.2712889458576444,0.026709163142355496
1980-04-22,Amundsen_Bellingshausen,2.374965569,2.325978168349161,0.048987400650839064
1980-04-24,Amundsen_Bellingshausen,2.506111655,2.381994644622234,0.12411701037776623
1980-04-26,Amundsen_Bellingshausen,2.578499353,2.4391025233627945,0.13939682963720568
1980-04-28,Amundsen_Bellingshausen,2.660115177,2.4967590278554486,0.16335614914455165
1980-04-30,Amundsen_Bellingshausen,2.763761487,2.5543976373852995,0.20936384961470056
1980-05-01,Amundsen_Bellingshausen,3.582730607,2.583033193815767,0.9996974131842329
1980-05-02,Amundsen_Bellingshausen,2.836511409,2.6114518312374444,0.22505957776255547
1980-05-04,Amundsen_Bellingshausen,2.908345491,2.6673550886969766,0.24099040230302338
1980-05-06,Amundsen_Bellingshausen,3.017797975,2.721540928032123,0.2962570469678769
1980-05-08,Amundsen_Bellingshausen,3.138250162,2.7735878798686393,0.36466228213136054
1980-05-10,Amundsen_Bellingshausen,3.207537373,2.8235465799852433,0.3839907930147568
1980-05-12,Amundsen_Bellingshausen,3.207884303,2.871563577270408,0.33632072572959215
1980-05-14,Amundsen_Bellingshausen,3.280335954,2.917785420612614,0.36255053338738596
1980-05-16,Amundsen_Bellingshausen,3.390270744,2.962358658900333,0.42791208509966694
1980-05-18,Amundsen_Bellingshausen,3.512686381,3.005429841022043,0.5072565399779569
1980-05-20,Amundsen_Bellingshausen,3.579849465,3.0471441452239203,0.5327053197760798
1980-05-22,Amundsen_Bellingshausen,3.58234633,3.087635796240727,0.4947105337592732
1980-05-24,Amundsen_Bellingshausen,3.616994938,3.1270337675287467,0.4899611704712532
1980-05-26,Amundsen_Bellingshausen,3.709315437,3.165466999498441,0.5438484375015591
1980-05-28,Amundsen_Bellingshausen,3.809681539,3.2030644325602635,0.6066171064397365
1980-05-30,Amundsen_Bellingshausen,3.913925131,3.239955007124676,0.673970123875324
1980-06-01,Amundsen_Bellingshausen,3.944363558,3.276259495332741,0.668104062667259
1980-06-03,Amundsen_Bellingshausen,3.955621062,3.311894667988087,0.6437263940119129
1980-06-05,Amundsen_Bellingshausen,3.994471394,3.3465639087867154,0.6479074852132847
1980-06-07,Amundsen_Bellingshausen,4.094670647,3.3799605548104874,0.7147100921895126
1980-06-09,Amundsen_Bellingshausen,4.179006294,3.411777943141261,0.7672283508587388
1980-06-11,Amundsen_Bellingshausen,4.218270385,3.4417094108609008,0.7765609741390995
1980-06-13,Amundsen_Bellingshausen,4.189680233,3.4694493187767597,0.7202309142232401
1980-06-15,Amundsen_Bellingshausen,4.162522608,3.4949406022452285,0.6675820057547712
1980-06-17,Amundsen_Bellingshausen,4.139586222,3.518697154713915,0.6208890672860852
1980-06-19,Amundsen_Bellingshausen,4.135824402,3.5413127240648956,0.5945116779351043
1980-06-21,Amundsen_Bellingshausen,4.131313217,3.5633810581802443,0.5679321588197555
1980-06-23,Amundsen_Bellingshausen,4.13385727,3.5854959049420376,0.5483613650579624
1980-06-25,Amundsen_Bellingshausen,4.071276932,3.6082510122323512,0.46302591976764873
1980-06-27,Amundsen_Bellingshausen,4.036156727,3.6321348431053613,0.40402188389463856
1980-06-29,Amundsen_Bellingshausen,4.111165427,3.6570603702476148,0.45410505675238566
1980-07-01,Amundsen_Bellingshausen,4.180975187,3.682744924420348,0.49823026257965175
1980-07-03,Amundsen_Bellingshausen,4.29404653,3.70890567464775,0.5851408553522504
1980-07-05,Amundsen_Bellingshausen,4.358148479,3.735259789954013,0.6228886890459866
1980-07-07,Amundsen_Bellingshausen,4.35944735,3.76152443936332,0.5979229106366799
1980-07-09,Amundsen_Bellingshausen,4.246096279,3.787423999944517,0.4586722790554827
1980-07-11,Amundsen_Bellingshausen,4.315226193,3.8127892432041386,0.5024369497958614
1980-07-13,Amundsen_Bellingshausen,4.417744099,3.837532103315592,0.5802119956844081
1980-07-15,Amundsen_Bellingshausen,4.46779377,3.861566559939842,0.6062272100601582
1980-07-17,Amundsen_Bellingshausen,4.490702164,3.8848065927378577,0.6058955712621423
1980-07-19,Amundsen_Bellingshausen,4.643363369,3.9071661813706133,0.7361971876293869
1980-07-21,Amundsen_Bellingshausen,4.7450163,3.9285590255449954,0.8164572744550043
1980-07-23,Amundsen_Bellingshausen,4.816218885,3.94887887257561,0.8673400124243895
1980-07-25,Amundsen_Bellingshausen,4.893095402,3.967986578437326,0.9251088235626743
1980-07-27,Amundsen_Bellingshausen,4.917709349,3.9857399269066365,0.9319694220933634
1980-07-29,Amundsen_Bellingshausen,4.979272271,4.001996701760049,0.9772755692399508
1980-07-31,Amundsen_Bellingshausen,5.025275059,4.016614686774059,1.0086603722259415
1980-08-01,Amundsen_Bellingshausen,5.172579007,4.023264690521446,1.149314316478554
1980-08-02,Amundsen_Bellingshausen,5.049569853,4.029451666252662,1.0201181867473386
1980-08-04,Amundsen_Bellingshausen,5.104612562,4.040473757860093,1.0641388041399065
1980-08-06,Amundsen_Bellingshausen,5.068265729,4.0500585761776025,1.0182071528223977
1980-08-08,Amundsen_Bellingshausen,5.000537894,4.058681423333528,0.9418564706664716
1980-08-10,Amundsen_Bellingshausen,5.073553108,4.066817601456216,1.0067355065437837
1980-08-12,Amundsen_Bellingshausen,5.093877385,4.0749424126740035,1.0189349723259964
1980-08-14,Amundsen_Bellingshausen,5.207868705,4.0835311591152355,1.1243375458847646
1980-08-16,Amundsen_Bellingshausen,5.296904672,4.092986247347718,1.203918424652282
1980-08-18,Amundsen_Bellingshausen,5.272800224,4.103017761088392,1.1697824629116083
1980-08-20,Amundsen_Bellingshausen,5.214712501,4.112953202397823,1.1017592986021771
1980-08-22,Amundsen_Bellingshausen,5.0973204580000004,4.122116043261325,0.9752044147386751
1980-08-24,Amundsen_Bellingshausen,5.061410409,4.129829755664206,0.9315806533357938
1980-08-26,Amundsen_Bellingshausen,5.077578481,4.1354178115917835,0.9421606694082163
1980-08-28,Amundsen_Bellingshausen,5.160922944,4.13821867450638,1.0227042694936204
1980-08-30,Amundsen_Bellingshausen,5.203507494,4.138059445588985,1.0654480484110147
1980-09-01,Amundsen_Bellingshausen,5.21721278,4.135352323459782,1.081860456540218
1980-09-03,Amundsen_Bellingshausen,5.182846156,4.130543986656351,1.0523021693436494
1980-09-05,Amundsen_Bellingshausen,5.165103418,4.124081113716277,1.0410223042837234
1980-09-07,Amundsen_Bellingshausen,5.123930219,4.116410383177144,1.0075198358228556
1980-09-09,Amundsen_Bellingshausen,5.082816214,4.10797821705056,0.9748379969494403
