time,SIE_circumpolar,SIE_Weddell,SIE_Amundsen_Bellingshausen,SIE_Ross,SIE_East_Antarctica,SIE_King_Haakon
1979-03-03,3.49072525183006,0.5392315883118541,1.4416964316801268,0.2666497725417838,0.7463179134778908,0.496829545818404
1979-03-05,3.6002541855477426,0.5467046301628015,1.510808846234581,0.2960294894697371,0.7451718642205193,0.5015393554601036
1979-03-07,3.6756299344161496,0.5455560919021685,1.5602288365010586,0.3167697849664911,0.7741737023724303,0.478901518674001
1979-03-09,3.7566560166402265,0.5412488477456321,1.5584835132204158,0.3229624996198578,0.80585762772858,0.5281035283257398
1979-03-11,3.8387363028091475,0.5382802440981083,1.5505633083426338,0.3674542520701194,0.827262233863708,0.5551762644345785
1979-03-13,3.917824931472645,0.5313838433730435,1.5534065877654513,0.37859070925180205,0.8548579711393519,0.5995858199429966
1979-03-15,4.039375707699855,0.5389414040317149,1.5740991445930308,0.4138031698199604,0.892374668901065,0.6201573203540833
1979-03-17,4.190472559734374,0.5408318561578161,1.569065157686057,0.4446889062553786,0.9469479617292829,0.6889386779058396
1979-03-19,4.3557079108074515,0.5489500159349193,1.6307115040389344,0.46317570884746667,0.9578802045999484,0.7549904773861823
1979-03-21,4.532165373675499,0.5371344489226082,1.6862490793646425,0.47173322560541364,0.9685383947058122,0.868510225077022
1979-03-23,4.851836512166575,0.5346513906087496,1.823604596246969,0.4641040428335661,1.0051381939251582,1.0243382885521324
1979-03-25,5.110884047794952,0.5360111309621897,1.8681007281909172,0.4715470740116928,1.0487900426168415,1.186435072013311
1979-03-27,5.188394096305048,0.5328474143946884,1.8643698691222932,0.5060207051178474,1.0380967536685808,1.2470593540016388
1979-03-29,5.474278491743452,0.5259335593467094,1.9608524494269175,0.5402735528123601,1.0471800576579418,1.400038872499523
1979-03-31,5.7450438491307505,0.4978470309038949,2.023976603801978,0.5720790391296681,1.075556938523292,1.5755842367719177
1979-04-01,8.53712969214426,0.7574552624173608,2.6203578223600807,0.738833812191743,1.3980593202635094,3.0224234749115664
1979-04-02,5.929244408848066,0.49712975304780127,2.0730815953723742,0.5838674536533965,1.1038759531515063,1.6712896536229886
1979-04-04,6.127370279964621,0.5308566589182516,2.1456475818842544,0.5946344772702294,1.099163726202205,1.7570678356896798
1979-04-06,6.446707128375067,0.5645582480378175,2.19767915010136,0.5930737909309364,1.160491275501829,1.9309046638031246
1979-04-08,6.718864738240277,0.5781365224725799,2.2637579050052494,0.6207803859209525,1.1929275423926342,2.0632623824488605
1979-04-10,7.126166324706672,0.6272350843464267,2.3735803195348293,0.662324014857135,1.2584882314364925,2.2045386745317885
1979-04-12,7.407718828734959,0.6744071804563605,2.4121208976731188,0.6744659855380385,1.305858505009647,2.340866260057794
1979-04-14,7.584295397333671,0.7029796216562625,2.44599731314544,0.6682541087260843,1.3321300625750365,2.434934291230847
1979-04-16,7.853985418020381,0.7191369829131471,2.4634309756877983,0.6647655636326646,1.3729486271338507,2.633703268652918
1979-04-18,8.067898474254964,0.714855825776543,2.5321235195035876,0.6828905661185303,1.361506229588339,2.7765223332679656
1979-04-20,8.32534715280052,0.748199025453985,2.619020943173893,0.6917188267366223,1.3588939683084718,2.907514389127548
1979-04-22,8.581831743986958,0.7543816250045065,2.609848301151656,0.7653436759240668,1.3847530153763508,3.067505126530379
1979-04-24,8.858303364890057,0.7444659744578392,2.66813844197557,0.7938954501022004,1.4608093103463093,3.1909941880081374
1979-04-26,9.077591255104897,0.7759187347938034,2.713513896447302,0.8563657817754478,1.4857317027525867,3.246061139335759
1979-04-28,9.238724033198428,0.852264956323143,2.727403778799035,0.8413695167839772,1.5493182760655237,3.2683675052267502
1979-04-30,9.327986918643468,0.8903255797590984,2.7229429318935328,0.8778304869795146,1.6149533764345647,3.221934543576758
1979-05-01,11.76334439159876,1.0421835685916976,3.3984037462853225,1.754690069454384,1.8866985368052576,3.6813684704621004
1979-05-02,9.456840891542972,0.9486966579273779,2.7191263184053285,0.9240745084912227,1.6238510089124831,3.2410923978065607
1979-05-04,9.755993427791044,0.9843398630824364,2.844584623946969,1.0067706894849977,1.635078886674692,3.285219364601948
1979-05-06,9.944242732941108,0.9770071318815178,2.9321306176165853,1.0289148368851457,1.6438760788514173,3.362314067706441
1979-05-08,10.103732437158513,0.972750034437188,3.0160889898824723,1.1000581578713613,1.6864189142278636,3.328416340739629
1979-05-10,10.39088891375049,0.9628835169956199,3.0989159136611986,1.2302633569995853,1.7268238962345646,3.372002229859522
1979-05-12,10.615921609957336,0.9547889224850747,3.1719774950859168,1.301958403595358,1.752444002580186,3.4347527862108014
1979-05-14,10.95580486964421,0.9326363204936889,3.253173402494715,1.4264180858631605,1.8109794394838756,3.53259762130877
1979-05-16,11.282308025056148,1.0478557269295283,3.312343916555753,1.5066543035930722,1.8264744701986277,3.5889796077791685
1979-05-18,11.443713059832715,1.0770996453293205,3.3021684500468176,1.610455966700148,1.862434663922632,3.5915543338337983
1979-05-20,11.549762881689638,1.0647695530962973,3.3303488891387376,1.7117970559210256,1.8522581587953622,3.5905892247382165
1979-05-22,11.70521201512281,1.0444280737198133,3.3911470418859606,1.7325132094123075,1.8631271204181448,3.6739965696865835
1979-05-24,11.886656973816773,0.9688431074937934,3.4846771791532403,1.8114303993222145,1.8789408526686564,3.742765435178867
1979-05-26,12.156456236769644,0.8919492857310474,3.56076417620327,1.9765251436130695,1.9318868700115601,3.7953307612106957
1979-05-28,12.409291518832879,0.839209532772335,3.595996190944598,2.1478882821596326,2.0301129931563184,3.796084519799994
1979-05-30,12.693558092082613,0.8484301896610409,3.5949611861715556,2.3799740976275134,2.0787617724961867,3.791430846126317
1979-06-01,12.987271256897728,1.0437852695044796,3.544361363115426,2.505693940683922,2.0951448542076965,3.798285829386204
1979-06-03,13.319240944546038,1.0694088866347489,3.5664775380972733,2.6560528807284487,2.1254860295308124,3.9018156095547543
1979-06-05,13.534119340224997,1.0644436250989746,3.5953170753996093,2.795915026343509,2.128331304033004,3.950112309349899
1979-06-07,13.733959565154587,1.0801805703642473,3.580555588738337,2.8881111069442493,2.1935622804666757,3.9915500186410755
1979-06-09,13.802336650631041,1.061732991202633,3.584888669707509,2.9365268703105722,2.209013445527699,4.010174673882629
1979-06-11,13.934393822649689,1.0158640136349097,3.6474967189868646,2.959987691987277,2.2282847351904898,4.082760662850147
1979-06-13,14.091438435079713,0.9678630608201986,3.7176999124900365,2.976531617577997,2.263377334945892,4.16596650924559
1979-06-15,14.246101022300477,0.9822311408239145,3.715005035202972,3.0856537578984424,2.266297936232625,4.196913152142522
1979-06-17,14.552355209636465,1.0692476249547558,3.790587437851708,3.241895846542164,2.2467852740716356,4.2038390262162
1979-06-19,14.923126346381624,1.1172501377052766,3.838283294549101,3.4409411736798,2.2908197713881786,4.235831969059267
1979-06-21,15.227735191024998,1.1867450996347042,3.831986296359985,3.5767829030077256,2.345133105513493,4.287087786509088
1979-06-23,15.496373296307892,1.1699660151420166,3.8125069934270894,3.699131538622441,2.4392713537331745,4.375497395383173
1979-06-25,15.621000169702276,1.1686258692023213,3.8312982336976247,3.758329428977381,2.4549720080733928,4.407774629751553
1979-06-27,15.75886210190703,1.1699891493736756,3.8703375547662384,3.8356466396009052,2.4206026329325594,4.462286125233654
1979-06-29,15.88078007329177,1.148105000302511,3.8939384546012636,3.8946190650720705,2.448932672539067,4.495184880776858
1979-07-01,15.98916124227259,1.0757359449740194,3.9446338916881194,3.9446711360743487,2.4468532554109617,4.577267014125142
1979-07-03,16.095512157377286,1.020672765343877,3.933111857670891,4.004487102260849,2.475791859972185,4.661448572129483
1979-07-05,16.133553062913943,1.0359380537397793,3.854289522586805,4.073463174657074,2.5154712357301463,4.654391076200138
1979-07-07,16.216312133891986,1.071798411810403,3.865324095627517,4.106375031843157,2.5041853821758653,4.668629212435044
1979-07-09,16.39405879299323,1.0969923269326336,3.9602280844480946,4.130850646141516,2.5473465959886004,4.658641139482387
1979-07-11,16.527477984085387,1.1113620738078265,3.9458861948705684,4.217280785540992,2.5152554111085306,4.73769351875747
1979-07-13,16.68493697028656,1.0904949902524361,4.000318890520881,4.289687749258536,2.532647283572061,4.77178805668265
1979-07-15,16.86158360242705,1.1216656876630224,4.053794557379206,4.392157858934653,2.5117567903073477,4.782208708142821
1979-07-17,16.981891640703385,1.2041652652947776,4.034998782818925,4.464877446135121,2.5177777580889744,4.760072388365588
1979-07-19,17.096275165545624,1.2030236586983676,4.069396505318942,4.5219807609906395,2.5744100303368636,4.727464210200811
1979-07-21,17.231327990912693,1.2403391925224663,4.068520816734797,4.53564949560641,2.639404992017008,4.747413494032015
1979-07-23,17.330818719711115,1.2744762056851338,4.1566456095675175,4.605319425817087,2.60335962453536,4.691017854106013
1979-07-25,17.40298245547618,1.2531052730285563,4.220897910747054,4.575890916384392,2.647972064214383,4.7051162911017945
1979-07-27,17.299063792565168,1.2052690059916895,4.194641010802686,4.5811989689487875,2.6246850671309123,4.6932697396910905
1979-07-29,17.430561582280752,1.2574768448266946,4.151131497560781,4.7138146440546915,2.598230415262732,4.709908180575848
1979-07-31,17.362561235611178,1.251775974348494,4.099632622701323,4.795983272963015,2.5149934681937345,4.700175897404614
1979-08-01,18.536639930893752,1.4854609267297534,4.119996894014963,5.219166863070467,2.8472006816559823,4.864814565422583
1979-08-02,17.30947359915152,1.2528952471052126,4.1298018225799975,4.786724773218439,2.478406706755783,4.661645049492091
1979-08-04,17.360702339655116,1.2943282979112591,4.0362682819004965,4.936883629297086,2.4428736315927724,4.650348498953497
1979-08-06,17.33814822973702,1.346917380622099,3.931879166214521,5.008894532511635,2.4124697111681033,4.63798743922066
1979-08-08,17.360954726656168,1.4063892238529558,3.8586541264123024,5.036746711763305,2.3080736966335884,4.751090967994016
1979-08-10,17.594122846098355,1.4099991660042472,3.9687666866051243,5.0515549370280075,2.3070954808382864,4.856706575622686
1979-08-12,17.895592558860404,1.3889833072340811,4.0305559951313565,5.119827960854485,2.4057952131035774,4.950430082536906
1979-08-14,18.029339421377678,1.462622957507755,3.9777632799640696,5.154794066154757,2.4962517047919417,4.937907412959152
1979-08-16,18.35592084250569,1.5292616183091832,4.014888229305973,5.178069760834675,2.7874268852738644,4.8462743487819955
1979-08-18,18.473821192049122,1.54539398164946,4.076144240090787,5.176684103657198,2.8781839839642904,4.797414882687384
1979-08-20,18.522461884334263,1.5454400847985184,4.129176960770255,5.161544974602902,2.8820900025651297,4.80420986159746
1979-08-22,18.59685602864755,1.5189769679816199,4.169956911907386,5.177200510150593,2.9337003966861515,4.797021241921806
1979-08-24,18.585291047804137,1.5184936764733994,4.149246034304812,5.154564233748362,2.9588803535347683,4.804106749742795
1979-08-26,18.518597561643176,1.503595451904858,4.055137261659851,5.18561195708517,2.9293324912795407,4.844920399713757
1979-08-28,18.477459693976662,1.4542460033154296,4.015037123808875,5.253791980753353,2.934098057215568,4.820286528883434
1979-08-30,18.467738392461406,1.415759714848949,4.031044680844408,5.290571180115961,2.8917111434743017,4.838651673177783
1979-09-01,18.51200923354062,1.4846793200478248,3.9833557504553747,5.397010283548181,2.87382782852615,4.773136050963092
1979-09-03,18.51442317774128,1.5206645813469035,3.9476114956466413,5.4409485204269314,2.8497206779725714,4.755477902348234
1979-09-05,18.598755854838416,1.531442700271268,3.986764924761033,5.440720810267131,2.8381632294617214,4.801664190077263
1979-09-07,18.658205083862747,1.520678293352757,4.049303829844831,5.473805914470422,2.8085552355699073,4.805861810624827
1979-09-09,18.657354110401325,1.524407430961248,3.9868281079132095,5.520331909099821,2.8389103149842074,4.7868763474428375
1979-09-11,18.652663725132,1.6004848937593796,3.9443913078396555,5.469299983876624,2.8443893123544233,4.794098227301918
1979-09-13,18.651718713894596,1.6225069623448614,3.9467449272875976,5.48531591415053,2.851419927649658,4.745730982461945
1979-09-15,18.672017221965795,1.5823687467629142,3.94588135655966,5.567287394728833,2.8452308711612857,4.731248852753106
1979-09-17,18.50137965652804,1.488299016638513,3.9355796554291533,5.671791515945185,2.790119687945809,4.615589780569381
1979-09-19,18.368646930726843,1.4757829776391531,3.9496369067203774,5.751979361465637,2.7282624864809466,4.462985198420724
1979-09-21,18.440907459225897,1.4913900724425357,3.9497151855705948,5.785512962806501,2.808422881472105,4.405866356934155
1979-09-23,18.356174644705195,1.5052210272953166,3.9564110697631696,5.793618000427454,2.7756029456727527,4.325321601546506
1979-09-25,18.455103667806267,1.5021854082106942,4.023626020156738,5.862102820452092,2.7424993263998143,4.324690092586931
1979-09-27,18.596625002303846,1.4643047171428132,4.055933257084428,5.952431579032106,2.7805377671506983,4.343417681893799
1979-09-29,18.598709369560876,1.4106557079047894,4.066902771168199,5.949366155778311,2.823651380793285,4.348133353916293
1979-10-01,18.589485399623577,1.388979084385721,4.063626900236161,5.9722290363348165,2.844398134406658,4.320252244260217
1979-10-03,18.634020760359338,1.3829710519798826,4.0674890468826215,6.030214122624155,2.8188513994225652,4.334495139450116
1979-10-05,18.60250570539549,1.3824165921256408,4.04939704923057,5.941790742277264,2.7596965009653665,4.46920482079665
1979-10-07,18.469156065977124,1.4282919580414575,4.000434555481885,5.862842244837994,2.752479215760195,4.425108091855591
1979-10-09,18.47441383758082,1.4692254225487182,3.966774314838827,5.8397451512276195,2.690554111567864,4.50811483739779
1979-10-11,18.381288694964336,1.4854661785128436,3.9070453247109453,5.825784847119856,2.6584394613912323,4.504552883229458
1979-10-13,18.4064786813096,1.4926382434920304,3.86973455152465,5.876400987814913,2.700429092305379,4.467275806172626
1979-10-15,18.341853357007153,1.4925992154729766,3.853185655113498,5.929301447888377,2.697210040086829,4.369556998445472
1979-10-17,18.299905362447085,1.5083003574521658,3.7976100047154473,5.946144993114144,2.6523204910912557,4.395529516074074
1979-10-19,18.130826911007254,1.4764429582229295,3.7701058751476695,5.869118757026121,2.624232014698321,4.390927305912211
1979-10-21,18.076947299788284,1.437951508306247,3.786273519581979,5.784195430699178,2.692477350110477,4.376049491090403
1979-10-23,17.931159435127583,1.4379536844686236,3.730802930503033,5.701857554564822,2.6811962814082544,4.379348984182848
1979-10-25,17.80638787166373,1.4426987335676524,3.716830349873902,5.624566601215376,2.6529741048987754,4.369318082108021
1979-10-27,17.675444242891825,1.4505678629386247,3.7246848092105154,5.572246463950979,2.6298803554655894,4.298064751326118
1979-10-29,17.587563639396162,1.4517315390432257,3.709906946680333,5.493231127892136,2.687474233791496,4.245219791988976
1979-10-31,17.386984331830003,1.4649203331807688,3.737216644400192,5.35883274342642,2.6998873237702954,4.126127287052328
1979-11-01,16.358932690607134,1.4451003749425038,3.6897431901235636,4.923876813208346,2.453597299298515,3.8466150130342074
1979-11-02,17.313777179311664,1.4666853077094715,3.7436509018863915,5.277238547512643,2.723303834398089,4.102898587805069
1979-11-04,17.115994005389965,1.470280216105658,3.6706769987057144,5.18087222704719,2.6671781759770146,4.126986387554387
1979-11-06,17.055692146524184,1.4593398692629078,3.637755702314724,5.200374942178229,2.66500467991924,4.093216952849084
1979-11-08,16.968357696939385,1.4851319059699093,3.649276390163012,5.1459093942233265,2.6734345092641667,4.0146054973189695
1979-11-10,16.52467188954008,1.496070919491907,3.601981343822001,4.958086280862121,2.5740969969917584,3.894436348372291
1979-11-12,16.44389840581057,1.5363159416393382,3.584718997984357,4.933165794285787,2.5828000567279066,3.8068976151731806
1979-11-14,16.194325497309823,1.513587127859346,3.6216775190676613,4.8760633983423665,2.51756794586965,3.665429506170799
1979-11-16,15.940929788616124,1.4745736383878547,3.659608574188252,4.73072826644508,2.436112941305073,3.639906368289862
1979-11-18,15.720389187328074,1.4329725119340413,3.711095726229441,4.613499913866669,2.3246983465835163,3.638122688714407
1979-11-20,15.440469645077949,1.357596752173273,3.722075368854078,4.50459038637656,2.266228226325817,3.589978911348219
1979-11-22,15.184029027115283,1.2899808298990445,3.724156602135365,4.454588585895437,2.1538680086772106,3.5614350005082254
1979-11-24,14.730619516214055,1.1642500926769082,3.735102588872774,4.31051303822336,2.0492508263327087,3.4715029701083053
1979-11-26,14.398998457197852,1.1276389956382975,3.723650244258883,4.265361990847185,1.9280793281625823,3.354267898290903
1979-11-28,14.06244202772039,1.0941565761233154,3.688759195903586,4.175998316443948,1.8373427821716048,3.2661851570779366
1979-11-30,13.718686800242745,1.0733571532362929,3.668441711466234,4.045193304915209,1.7827174006559785,3.148977229969029
1979-12-01,10.969684657392003,0.9694530333697041,3.58217287677041,2.957529500127769,1.3897631513780682,2.070766095746052
1979-12-02,13.428153215575492,1.0654862433447128,3.708698600092538,3.930140425005571,1.7467844944566528,2.9770434526760203
1979-12-04,13.002047088397134,1.0819942894190335,3.6826353149360713,3.792200257163546,1.7213216612109368,2.7238955656675454
1979-12-06,12.573301781357085,1.0904205827868125,3.676418352100421,3.6050913388909533,1.708986250512839,2.4923852570660596
1979-12-08,12.036831649736682,1.0952738766905858,3.646831811483606,3.3797904290465484,1.6195141311153864,2.295421401400556
1979-12-10,11.489488810900957,1.0696705555381574,3.617173357549926,3.147182060438325,1.4803086181508145,2.1751542192237334
1979-12-12,11.062199518790523,1.050171339716671,3.577408065655986,2.947377457724681,1.4167898962694803,2.0704527594237057
1979-12-14,10.38682267987175,1.0024981666791448,3.554491386647982,2.489622115242167,1.364943186269917,1.9752678250325402
1979-12-16,9.76543907685466,0.9449710595876714,3.537654266823156,2.1156066541250746,1.2383843424244922,1.9288227538942653
1979-12-18,9.067806567005107,0.8748903744438693,3.365129162495355,1.7770323095914746,1.1706024168229847,1.8801523036514247
1979-12-20,8.584702193909155,0.8189394158600428,3.2967074206013094,1.5387849505787636,1.1195741826822407,1.8106962241867972
1979-12-22,8.06880713978629,0.8146828283140355,3.1022177613633906,1.311876028875366,1.0944715071004296,1.7455590141330712
1979-12-24,7.464203485721681,0.8023833784652754,2.8195565527876227,1.1043045242405618,1.062985276405954,1.6749737538222667
1979-12-26,7.109549016714355,0.8209001081293521,2.6711793604019887,0.986627222179559,1.0322669996040816,1.5985753263993734
1979-12-28,6.853222131856915,0.8196145704325327,2.55473399277816,0.9203055978599681,1.011983272478671,1.5465846983075835
1979-12-30,6.607096570867234,0.810320683249936,2.4523421934685428,0.897067276520849,1.002297537477034,1.445068880150871
1980-01-01,6.464588346283631,0.768868048206787,2.4518422866698897,0.8872549046936359,0.9987522162124269,1.3578708905008914
1980-01-03,6.229232154914852,0.7573138458755552,2.345107230718621,0.840746024792831,0.9358771393366463,1.3501879141911985
1980-01-05,6.08193005467563,0.7270128771189732,2.2726806007009714,0.8118794546146152,0.9543147299490259,1.316042392292044
1980-01-07,5.815110617929824,0.7300838210363298,2.194547333207384,0.7595741081526048,0.9236980830945145,1.2072072724389908
1980-01-09,5.544050693382433,0.7442493731605916,2.0998072793632505,0.6393694503591568,0.9131571618434269,1.147467428656007
1980-01-11,5.366783875096578,0.7355782564085203,2.060618203351226,0.5664348729097267,0.9102636378739861,1.0938889045531193
1980-01-13,5.1571203461711095,0.7263913886955935,2.0180421232439376,0.4655325874765093,0.8913046010721977,1.0558496456828712
1980-01-15,5.074546372884159,0.7282930749500309,1.9872549615974706,0.4931283457388376,0.8669974844547192,0.9988725061431004
1980-01-17,4.930916483111662,0.7163979554858182,1.9329455643379303,0.4870637019188424,0.8311884391707272,0.9633208221983445
1980-01-19,4.878698233771186,0.7118942598478629,1.9102572834368108,0.4628666411866103,0.8298852810079083,0.9637947682919947
1980-01-21,4.660173216112684,0.6931033725575935,1.83006948570856,0.43203158955852194,0.7868253430811716,0.9181434252068371
1980-01-23,4.522072448780167,0.708616247496958,1.761188586209867,0.4056238128158163,0.7622920891354017,0.8843517131221238
1980-01-25,4.3478023484262,0.7042131888145519,1.6795005981327322,0.3519193289518741,0.748919616110417,0.8632496164166248
1980-01-27,4.205523224487321,0.6875089216401747,1.6079098473958084,0.34200494945241816,0.7217137038601509,0.8463858021387681
1980-01-29,4.076308714857802,0.6702385187202735,1.572814737705477,0.3211689973010178,0.684745040329612,0.8273414208014214
1980-01-31,4.012985669873256,0.6701717726024958,1.5528769920443346,0.318735039090681,0.6844578161360997,0.7867440499996451
1980-02-01,3.3117309979176484,0.6094185434087428,1.3292350966108541,0.23248036288548252,0.5007726945829092,0.6398243004296595
1980-02-02,3.9033617112321135,0.6601254332012654,1.54012844153869,0.30454754497712483,0.6310232152747137,0.7675370762403193
1980-02-04,3.757116479802331,0.6484055480036527,1.4575778190730442,0.2981590370345764,0.6218546366066755,0.731119439084382
1980-02-06,3.630420411399424,0.6321608200468358,1.421239696991904,0.30791546842673884,0.5807197452086039,0.6883846807253411
1980-02-08,3.4948653383585024,0.6569497789021168,1.370738782065466,0.2597708498094197,0.5346604270676834,0.6727455005138162
1980-02-10,3.4153865615285626,0.6719551311651419,1.332288706191165,0.23256858644465972,0.5328248612974704,0.6457492764301257
1980-02-12,3.3239954131719607,0.6682415263368027,1.2876146145136609,0.2206764928704335,0.5137496793802727,0.633713100070791
1980-02-14,3.2383994122832434,0.6341720592650253,1.2462624131766322,0.23309126368031932,0.501168489780224,0.6237051863810426
1980-02-16,3.171816957953841,0.5847248518336049,1.2240783027288527,0.22998171274795146,0.49507567718409096,0.6379564134593407
1980-02-18,3.1243926993829922,0.57728701227838,1.2145212308554423,0.23956640895066483,0.46851811668891774,0.6244999306095872
1980-02-20,3.0963283404052397,0.5610723924406038,1.2418783932122626,0.24156410482442375,0.43759397399352634,0.6142194759344232
1980-02-22,3.0676132460597336,0.5386066599355324,1.248861557502156,0.21896333902470472,0.4478910407127483,0.6132906488845921
1980-02-24,2.9749315083354757,0.5191336841553487,1.2443654502192596,0.1959209191394474,0.42358900032504154,0.5919224544963785
1980-02-26,2.9669872239550417,0.5334149364592602,1.2363276441897868,0.1979141553177755,0.42009752222030033,0.5792329657679188
1980-02-28,3.0024561774720757,0.5526282492686451,1.232043308809077,0.24628242093607958,0.3988578460819024,0.5726443523763719
1980-03-01,2.9679228007058605,0.5675561941076724,1.2213879128214686,0.23654505969194056,0.3813907543514464,0.5610428797333329
1980-03-03,3.0817437978678486,0.593613828196843,1.253206749610647,0.23287737811900955,0.4040160899122244,0.5980297520291246
1980-03-05,3.258871923470505,0.6048533917004837,1.3002910514801944,0.25873872688753574,0.43095314821375763,0.6640356051885334
1980-03-07,3.366480722880556,0.6067493804954284,1.3307294440787054,0.2693353154244757,0.43394111739127156,0.7257254654906751
1980-03-09,3.4273728272367987,0.581920639496731,1.3350888759136732,0.2792338929381801,0.47521312055092046,0.7559162983372937
1980-03-11,3.4993905074210243,0.565722338164623,1.3938658056041593,0.2692023425230038,0.4931959926582184,0.7774040284710186
1980-03-13,3.568423068216102,0.5552482295321143,1.5071459468562467,0.24668613234942272,0.500110423186432,0.7592323362918862
1980-03-15,3.6550766170346347,0.5822059086817704,1.547898156905397,0.2313327468432645,0.5036255198414048,0.7900142847627978
1980-03-17,3.713005323633082,0.5729891266527546,1.5430438259044872,0.2541126015846167,0.5204499489313732,0.8224098205598502
1980-03-19,3.775697890977113,0.5998556659546728,1.5835602658433203,0.2675927209241701,0.5099472314400247,0.8147420068149249
1980-03-21,3.7899073478228233,0.6184837219866027,1.5735631699818105,0.27297456974597334,0.5112095324562675,0.8136763536521695
1980-03-23,3.905735216662146,0.6594308979751473,1.5822813147818129,0.31628918944912005,0.48812833303019687,0.8596054814258687
1980-03-25,4.083786464896554,0.6930016351650686,1.575826685123913,0.3519971993369421,0.5015402922720168,0.9614206529986127
1980-03-27,4.232744919564683,0.7060943770662337,1.5611607081246819,0.3864743396852178,0.5180819978350298,1.0609334968535207
1980-03-29,4.397327186078172,0.7153981665495883,1.609833880977878,0.3856534607373715,0.5608430574038563,1.1255986204094777
1980-03-31,4.544421172048017,0.7388160882879612,1.6292503028593566,0.3681747901335488,0.6023790636541583,1.205800927112993
1980-04-01,6.3424944733973545,0.8795998730575673,2.3913035015741575,0.5779758023369694,0.9068730698638814,1.58674222656478
1980-04-02,4.617547337972085,0.7332121831791425,1.5961931309523165,0.3849997421052635,0.6034710036053529,1.2996712781300093
1980-04-04,4.75440239590693,0.7277287991178374,1.6550066196428452,0.41106225625879134,0.6117343402721265,1.34887038061533
1980-04-06,5.020171816660145,0.7517913743472433,1.8120096079979726,0.41797436465573323,0.6974637997763834,1.3409326698828123
1980-04-08,5.077935502726407,0.7765034887512648,1.826084405449581,0.43068094048608563,0.7098027755738401,1.334863892465635
1980-04-10,5.249589624928005,0.7851426928421102,1.9404502157727048,0.47452993737716587,0.7171770876693021,1.3322896912667217
1980-04-12,5.396657344798262,0.8103079017512406,2.0200464754974403,0.48436262289786225,0.7517384034181338,1.3302019412335844
1980-04-14,5.522153930872664,0.8316991488555747,2.065066599477493,0.529012161286853,0.7426121757297766,1.353763845522967
1980-04-16,5.655817464479998,0.8556443541722759,2.127931844837296,0.5527085687733606,0.769462614793262,1.3500700819038034
1980-04-18,5.868494183627265,0.8771580958498645,2.2321143166576913,0.5314298797368862,0.8392958045723253,1.3884960868104979
1980-04-20,6.100345840483616,0.9004860220229647,2.2979981091255306,0.5455059826381683,0.8877741235091571,1.4685816031877967
1980-04-22,6.370339831637709,0.9376557887058588,2.3749655686358797,0.5787822454885437,0.9327977464885505,1.5461384823188769
1980-04-24,6.545927425006277,0.9338012609450161,2.506111655471183,0.5963007079063342,0.964129282638434,1.5455845180453103
1980-04-26,6.698685857785855,0.9351516226779029,2.57849935332142,0.603302618454923,0.9420243616753727,1.6397079016562361
1980-04-28,6.993739891575239,0.9204271751375162,2.6601151770371945,0.6900495613862131,1.0298260796174241,1.693321898396891
1980-04-30,7.21025148280415,0.8594736923261916,2.7637614869271756,0.765985002166315,1.0780829810502133,1.7429483203342548
1980-05-01,9.81815511711522,0.9970784429239055,3.582730606896695,1.4672442574734381,1.6282441800113736,2.142857629809808
1980-05-02,7.461573876192023,0.8284956451237216,2.836511408869615,0.8419823594928892,1.1533167065820824,1.8012677561237147
1980-05-04,7.709913564848835,0.8555849617856096,2.9083454908299884,0.8779046704286126,1.2369519782355956,1.8311264635690276
1980-05-06,7.980442837056453,0.8937792286282076,3.0177979749845316,0.9490926114974569,1.2807968974543282,1.8389761244919287
1980-05-08,8.258127950057514,0.9492310341283269,3.1382501617899625,1.0037779079329467,1.2938930337589887,1.8729758124472888
1980-05-10,8.530386648606921,0.981696097034901,3.207537372953142,1.1080998161850948,1.3270506727946891,1.9060026896390936
1980-05-12,8.75170344038653,1.018174428575076,3.207884302770998,1.1518400878327306,1.3656112260407303,2.008193395166994
1980-05-14,8.940882818643955,1.0030090334700281,3.2803359544697415,1.187215676361276,1.427640355491262,2.042681798851647
1980-05-16,9.193506934783022,0.9936387075222426,3.3902707438612882,1.250800815581042,1.4703122718083157,2.088484396010134
1980-05-18,9.431817330790201,0.9604925319236648,3.512686381457627,1.290464386089314,1.5237634782171732,2.1444105531024222
1980-05-20,9.65057681519232,0.9248932747079472,3.5798494650069923,1.3539444863206875,1.6098859098292573,2.1820036793274347
1980-05-22,9.868167670053944,0.9434822622513624,3.5823463302212124,1.4724337224365485,1.6556736803297456,2.214231674815077
1980-05-24,10.134930422247313,0.9723787962997141,3.6169949377783217,1.5823660553483532,1.7321616167209772,2.2310290160999466
1980-05-26,10.33538056034964,1.0353026639169753,3.709315436843151,1.6335419268918887,1.7714370332306144,2.1857834994670116
1980-05-28,10.490923756834514,1.0369002781126428,3.8096815390024394,1.6890970017419928,1.8067815827580773,2.148463355219361
1980-05-30,10.77773385046408,1.019384134521227,3.913925131009932,1.7549408628443333,1.8712657385013096,2.218217983587278
1980-06-01,10.933433229195751,1.0044822830227376,3.944363558179776,1.8992439929338907,1.861883486995267,2.2234599080640827
1980-06-03,11.084829882660772,0.9749852886456293,3.9556210619277077,2.0565659180421276,1.855540269896869,2.242117344148438
